"rsq_orig","prsq","prsq_pval","density","niter"
0.639814625210879,0.569958181003943,0.297,0.1,1000
0.639814625210879,0.615796297711062,0.297,0.1,1000
0.639814625210879,0.559046751069173,0.297,0.1,1000
0.639814625210879,0.557200694118224,0.297,0.1,1000
0.639814625210879,0.698507990691315,0.297,0.1,1000
0.639814625210879,0.674333551014684,0.297,0.1,1000
0.639814625210879,0.654927439862979,0.297,0.1,1000
0.639814625210879,0.633210665757521,0.297,0.1,1000
0.639814625210879,0.655930525567991,0.297,0.1,1000
0.639814625210879,0.685669795470308,0.297,0.1,1000
0.639814625210879,0.59210495110549,0.297,0.1,1000
0.639814625210879,0.561718658747556,0.297,0.1,1000
0.639814625210879,0.627616535685383,0.297,0.1,1000
0.639814625210879,0.570624243071828,0.297,0.1,1000
0.639814625210879,0.608827693504269,0.297,0.1,1000
0.639814625210879,0.583133965277957,0.297,0.1,1000
0.639814625210879,0.66830115773953,0.297,0.1,1000
0.639814625210879,0.568961962641771,0.297,0.1,1000
0.639814625210879,0.581938748698111,0.297,0.1,1000
0.639814625210879,0.626173989079435,0.297,0.1,1000
0.639814625210879,0.664829810144479,0.297,0.1,1000
0.639814625210879,0.642846578450816,0.297,0.1,1000
0.639814625210879,0.663452720079826,0.297,0.1,1000
0.639814625210879,0.648610895015527,0.297,0.1,1000
0.639814625210879,0.656803786265472,0.297,0.1,1000
0.639814625210879,0.619142467208892,0.297,0.1,1000
0.639814625210879,0.668264917989689,0.297,0.1,1000
0.639814625210879,0.665294816613628,0.297,0.1,1000
0.639814625210879,0.57993594587122,0.297,0.1,1000
0.639814625210879,0.685211930475693,0.297,0.1,1000
0.639814625210879,0.580680061155563,0.297,0.1,1000
0.639814625210879,0.67707054423733,0.297,0.1,1000
0.639814625210879,0.617273290465592,0.297,0.1,1000
0.639814625210879,0.595856011905326,0.297,0.1,1000
0.639814625210879,0.68143461770722,0.297,0.1,1000
0.639814625210879,0.591969732980766,0.297,0.1,1000
0.639814625210879,0.633485256906521,0.297,0.1,1000
0.639814625210879,0.576198889189607,0.297,0.1,1000
0.639814625210879,0.514514157640575,0.297,0.1,1000
0.639814625210879,0.557872257600172,0.297,0.1,1000
0.639814625210879,0.630314106458994,0.297,0.1,1000
0.639814625210879,0.567607430385034,0.297,0.1,1000
0.639814625210879,0.496220731133381,0.297,0.1,1000
0.639814625210879,0.599136363985036,0.297,0.1,1000
0.639814625210879,0.469690013505712,0.297,0.1,1000
0.639814625210879,0.553151545377688,0.297,0.1,1000
0.639814625210879,0.598833556789897,0.297,0.1,1000
0.639814625210879,0.606039975022671,0.297,0.1,1000
0.639814625210879,0.591387167242353,0.297,0.1,1000
0.639814625210879,0.606064211551797,0.297,0.1,1000
0.639814625210879,0.581317701079837,0.297,0.1,1000
0.639814625210879,0.660019694794204,0.297,0.1,1000
0.639814625210879,0.599291788358075,0.297,0.1,1000
0.639814625210879,0.615003410867409,0.297,0.1,1000
0.639814625210879,0.66303944868373,0.297,0.1,1000
0.639814625210879,0.709639010353981,0.297,0.1,1000
0.639814625210879,0.64361481822502,0.297,0.1,1000
0.639814625210879,0.574007493479858,0.297,0.1,1000
0.639814625210879,0.697621806295209,0.297,0.1,1000
0.639814625210879,0.503054977629737,0.297,0.1,1000
0.639814625210879,0.57418557006051,0.297,0.1,1000
0.639814625210879,0.642506491145809,0.297,0.1,1000
0.639814625210879,0.678059715985696,0.297,0.1,1000
0.639814625210879,0.65546763539858,0.297,0.1,1000
0.639814625210879,0.588603558169331,0.297,0.1,1000
0.639814625210879,0.688961768703204,0.297,0.1,1000
0.639814625210879,0.58402118478753,0.297,0.1,1000
0.639814625210879,0.667625490704366,0.297,0.1,1000
0.639814625210879,0.502955677463347,0.297,0.1,1000
0.639814625210879,0.599865676021194,0.297,0.1,1000
0.639814625210879,0.606597695700996,0.297,0.1,1000
0.639814625210879,0.568577310572775,0.297,0.1,1000
0.639814625210879,0.552342554310047,0.297,0.1,1000
0.639814625210879,0.549217234427565,0.297,0.1,1000
0.639814625210879,0.653022045272777,0.297,0.1,1000
0.639814625210879,0.531152533541098,0.297,0.1,1000
0.639814625210879,0.557344645747051,0.297,0.1,1000
0.639814625210879,0.613452847224957,0.297,0.1,1000
0.639814625210879,0.594427010837451,0.297,0.1,1000
0.639814625210879,0.67339982381904,0.297,0.1,1000
0.639814625210879,0.586545297590852,0.297,0.1,1000
0.639814625210879,0.553994709956582,0.297,0.1,1000
0.639814625210879,0.532942438058473,0.297,0.1,1000
0.639814625210879,0.623442863106909,0.297,0.1,1000
0.639814625210879,0.65085840411466,0.297,0.1,1000
0.639814625210879,0.69318319171475,0.297,0.1,1000
0.639814625210879,0.650033360259113,0.297,0.1,1000
0.639814625210879,0.676859987342141,0.297,0.1,1000
0.639814625210879,0.647371633321332,0.297,0.1,1000
0.639814625210879,0.591851240390251,0.297,0.1,1000
0.639814625210879,0.692613219711006,0.297,0.1,1000
0.639814625210879,0.674159599746028,0.297,0.1,1000
0.639814625210879,0.571664348106625,0.297,0.1,1000
0.639814625210879,0.651577438406515,0.297,0.1,1000
0.639814625210879,0.504977248177579,0.297,0.1,1000
0.639814625210879,0.63757615825366,0.297,0.1,1000
0.639814625210879,0.668377760929062,0.297,0.1,1000
0.639814625210879,0.650403490139793,0.297,0.1,1000
0.639814625210879,0.566155799795324,0.297,0.1,1000
0.639814625210879,0.661886441725507,0.297,0.1,1000
0.639814625210879,0.63124184792665,0.297,0.1,1000
0.639814625210879,0.589664518379568,0.297,0.1,1000
0.639814625210879,0.634231793511793,0.297,0.1,1000
0.639814625210879,0.566873516193335,0.297,0.1,1000
0.639814625210879,0.679056089967207,0.297,0.1,1000
0.639814625210879,0.554519754874583,0.297,0.1,1000
0.639814625210879,0.582371125587472,0.297,0.1,1000
0.639814625210879,0.622624967067775,0.297,0.1,1000
0.639814625210879,0.670583917755617,0.297,0.1,1000
0.639814625210879,0.566514642042974,0.297,0.1,1000
0.639814625210879,0.608560450107638,0.297,0.1,1000
0.639814625210879,0.607624898127841,0.297,0.1,1000
0.639814625210879,0.628981616445286,0.297,0.1,1000
0.639814625210879,0.630094228833378,0.297,0.1,1000
0.639814625210879,0.570443522069871,0.297,0.1,1000
0.639814625210879,0.698297776826265,0.297,0.1,1000
0.639814625210879,0.621518797693614,0.297,0.1,1000
0.639814625210879,0.579688927428425,0.297,0.1,1000
0.639814625210879,0.575408217897209,0.297,0.1,1000
0.639814625210879,0.636592746848574,0.297,0.1,1000
0.639814625210879,0.630555208456358,0.297,0.1,1000
0.639814625210879,0.531972920490595,0.297,0.1,1000
0.639814625210879,0.600596301226824,0.297,0.1,1000
0.639814625210879,0.518731686504252,0.297,0.1,1000
0.639814625210879,0.544521668922918,0.297,0.1,1000
0.639814625210879,0.673071842393502,0.297,0.1,1000
0.639814625210879,0.704287630246068,0.297,0.1,1000
0.639814625210879,0.52747957320153,0.297,0.1,1000
0.639814625210879,0.635752727914461,0.297,0.1,1000
0.639814625210879,0.555414140042121,0.297,0.1,1000
0.639814625210879,0.528559607667084,0.297,0.1,1000
0.639814625210879,0.628212274894114,0.297,0.1,1000
0.639814625210879,0.579103505393411,0.297,0.1,1000
0.639814625210879,0.616174176983036,0.297,0.1,1000
0.639814625210879,0.61993444528863,0.297,0.1,1000
0.639814625210879,0.622911367111052,0.297,0.1,1000
0.639814625210879,0.704605525633835,0.297,0.1,1000
0.639814625210879,0.585065384777193,0.297,0.1,1000
0.639814625210879,0.61689807854865,0.297,0.1,1000
0.639814625210879,0.648935556467439,0.297,0.1,1000
0.639814625210879,0.630951456212049,0.297,0.1,1000
0.639814625210879,0.562241193580233,0.297,0.1,1000
0.639814625210879,0.677167370071186,0.297,0.1,1000
0.639814625210879,0.642510920390775,0.297,0.1,1000
0.639814625210879,0.659526224555294,0.297,0.1,1000
0.639814625210879,0.608863617515573,0.297,0.1,1000
0.639814625210879,0.61024660190142,0.297,0.1,1000
0.639814625210879,0.676378350478165,0.297,0.1,1000
0.639814625210879,0.593575941218184,0.297,0.1,1000
0.639814625210879,0.555284189346972,0.297,0.1,1000
0.639814625210879,0.653891632571344,0.297,0.1,1000
0.639814625210879,0.653643753796591,0.297,0.1,1000
0.639814625210879,0.602094567390292,0.297,0.1,1000
0.639814625210879,0.625299528825095,0.297,0.1,1000
0.639814625210879,0.675377423254933,0.297,0.1,1000
0.639814625210879,0.570100694095571,0.297,0.1,1000
0.639814625210879,0.600549544028035,0.297,0.1,1000
0.639814625210879,0.449492830469317,0.297,0.1,1000
0.639814625210879,0.567247851694594,0.297,0.1,1000
0.639814625210879,0.619874444515118,0.297,0.1,1000
0.639814625210879,0.679363358928665,0.297,0.1,1000
0.639814625210879,0.641737896547742,0.297,0.1,1000
0.639814625210879,0.63263686324458,0.297,0.1,1000
0.639814625210879,0.645999348395886,0.297,0.1,1000
0.639814625210879,0.686075766880782,0.297,0.1,1000
0.639814625210879,0.638633129210241,0.297,0.1,1000
0.639814625210879,0.621445448333512,0.297,0.1,1000
0.639814625210879,0.501152727224672,0.297,0.1,1000
0.639814625210879,0.606317131758684,0.297,0.1,1000
0.639814625210879,0.562636463982876,0.297,0.1,1000
0.639814625210879,0.607857523465047,0.297,0.1,1000
0.639814625210879,0.645562302533611,0.297,0.1,1000
0.639814625210879,0.626106882193003,0.297,0.1,1000
0.639814625210879,0.661849530474224,0.297,0.1,1000
0.639814625210879,0.569891431002945,0.297,0.1,1000
0.639814625210879,0.613234795305587,0.297,0.1,1000
0.639814625210879,0.579810532688092,0.297,0.1,1000
0.639814625210879,0.617286667101822,0.297,0.1,1000
0.639814625210879,0.660101431084993,0.297,0.1,1000
0.639814625210879,0.573492468169,0.297,0.1,1000
0.639814625210879,0.569474166198855,0.297,0.1,1000
0.639814625210879,0.511764344347193,0.297,0.1,1000
0.639814625210879,0.60269460612086,0.297,0.1,1000
0.639814625210879,0.691969866066021,0.297,0.1,1000
0.639814625210879,0.584344754179753,0.297,0.1,1000
0.639814625210879,0.639014944125291,0.297,0.1,1000
0.639814625210879,0.649998105279336,0.297,0.1,1000
0.639814625210879,0.679359010487948,0.297,0.1,1000
0.639814625210879,0.558703230847934,0.297,0.1,1000
0.639814625210879,0.54743137107705,0.297,0.1,1000
0.639814625210879,0.613602670533014,0.297,0.1,1000
0.639814625210879,0.577059028451449,0.297,0.1,1000
0.639814625210879,0.598976002703378,0.297,0.1,1000
0.639814625210879,0.650793436164125,0.297,0.1,1000
0.639814625210879,0.668434663541594,0.297,0.1,1000
0.639814625210879,0.632644965616239,0.297,0.1,1000
0.639814625210879,0.586306834576056,0.297,0.1,1000
0.639814625210879,0.602321834114545,0.297,0.1,1000
0.639814625210879,0.606424831935151,0.297,0.1,1000
0.639814625210879,0.633173046807651,0.297,0.1,1000
0.639814625210879,0.575942171063101,0.297,0.1,1000
0.639814625210879,0.571338798629,0.297,0.1,1000
0.639814625210879,0.635151421763779,0.297,0.1,1000
0.639814625210879,0.658795614580386,0.297,0.1,1000
0.639814625210879,0.542563690234072,0.297,0.1,1000
0.639814625210879,0.676212766560792,0.297,0.1,1000
0.639814625210879,0.651239694386703,0.297,0.1,1000
0.639814625210879,0.526309120867481,0.297,0.1,1000
0.639814625210879,0.650928538252727,0.297,0.1,1000
0.639814625210879,0.619656702077901,0.297,0.1,1000
0.639814625210879,0.619717476362089,0.297,0.1,1000
0.639814625210879,0.6539464218297,0.297,0.1,1000
0.639814625210879,0.611457820866963,0.297,0.1,1000
0.639814625210879,0.540808477867581,0.297,0.1,1000
0.639814625210879,0.636033471726671,0.297,0.1,1000
0.639814625210879,0.711208877819959,0.297,0.1,1000
0.639814625210879,0.607630745071332,0.297,0.1,1000
0.639814625210879,0.526725314750391,0.297,0.1,1000
0.639814625210879,0.602671419527128,0.297,0.1,1000
0.639814625210879,0.616171916774536,0.297,0.1,1000
0.639814625210879,0.638782311131859,0.297,0.1,1000
0.639814625210879,0.656239212820732,0.297,0.1,1000
0.639814625210879,0.613313609889867,0.297,0.1,1000
0.639814625210879,0.654589063031048,0.297,0.1,1000
0.639814625210879,0.508628781254924,0.297,0.1,1000
0.639814625210879,0.628651367372391,0.297,0.1,1000
0.639814625210879,0.607176955750411,0.297,0.1,1000
0.639814625210879,0.594073991388897,0.297,0.1,1000
0.639814625210879,0.596455440706352,0.297,0.1,1000
0.639814625210879,0.524088503472551,0.297,0.1,1000
0.639814625210879,0.658121996422114,0.297,0.1,1000
0.639814625210879,0.542541369706872,0.297,0.1,1000
0.639814625210879,0.679347617191481,0.297,0.1,1000
0.639814625210879,0.541068485090217,0.297,0.1,1000
0.639814625210879,0.649073544067065,0.297,0.1,1000
0.639814625210879,0.500180180565247,0.297,0.1,1000
0.639814625210879,0.600603595590618,0.297,0.1,1000
0.639814625210879,0.595375437685586,0.297,0.1,1000
0.639814625210879,0.668021061876002,0.297,0.1,1000
0.639814625210879,0.605230769021328,0.297,0.1,1000
0.639814625210879,0.658790501367349,0.297,0.1,1000
0.639814625210879,0.647371652730236,0.297,0.1,1000
0.639814625210879,0.621759975570161,0.297,0.1,1000
0.639814625210879,0.622056556623195,0.297,0.1,1000
0.639814625210879,0.630195222744838,0.297,0.1,1000
0.639814625210879,0.660022082149225,0.297,0.1,1000
0.639814625210879,0.556469396121454,0.297,0.1,1000
0.639814625210879,0.720425758953476,0.297,0.1,1000
0.639814625210879,0.584832624681671,0.297,0.1,1000
0.639814625210879,0.672943395578719,0.297,0.1,1000
0.639814625210879,0.588875450791001,0.297,0.1,1000
0.639814625210879,0.648766632977698,0.297,0.1,1000
0.639814625210879,0.557298501884815,0.297,0.1,1000
0.639814625210879,0.645590341683151,0.297,0.1,1000
0.639814625210879,0.637759296990585,0.297,0.1,1000
0.639814625210879,0.619289006905481,0.297,0.1,1000
0.639814625210879,0.636265103440652,0.297,0.1,1000
0.639814625210879,0.576953109731193,0.297,0.1,1000
0.639814625210879,0.595158024104686,0.297,0.1,1000
0.639814625210879,0.599457843653712,0.297,0.1,1000
0.639814625210879,0.557663420168669,0.297,0.1,1000
0.639814625210879,0.585316134303669,0.297,0.1,1000
0.639814625210879,0.665481651307893,0.297,0.1,1000
0.639814625210879,0.533878217529141,0.297,0.1,1000
0.639814625210879,0.610097104880277,0.297,0.1,1000
0.639814625210879,0.681339064736846,0.297,0.1,1000
0.639814625210879,0.700204746306141,0.297,0.1,1000
0.639814625210879,0.629109949911371,0.297,0.1,1000
0.639814625210879,0.573184283741472,0.297,0.1,1000
0.639814625210879,0.693776857601291,0.297,0.1,1000
0.639814625210879,0.633541260298796,0.297,0.1,1000
0.639814625210879,0.677923874532724,0.297,0.1,1000
0.639814625210879,0.592245091009322,0.297,0.1,1000
0.639814625210879,0.560301908324592,0.297,0.1,1000
0.639814625210879,0.639689141783093,0.297,0.1,1000
0.639814625210879,0.66086456373991,0.297,0.1,1000
0.639814625210879,0.585640760434722,0.297,0.1,1000
0.639814625210879,0.559416868429041,0.297,0.1,1000
0.639814625210879,0.533479025216785,0.297,0.1,1000
0.639814625210879,0.611160701680713,0.297,0.1,1000
0.639814625210879,0.601504012330158,0.297,0.1,1000
0.639814625210879,0.566035577837871,0.297,0.1,1000
0.639814625210879,0.625838491770704,0.297,0.1,1000
0.639814625210879,0.559775260645979,0.297,0.1,1000
0.639814625210879,0.628655624744547,0.297,0.1,1000
0.639814625210879,0.595844506551944,0.297,0.1,1000
0.639814625210879,0.546254202816873,0.297,0.1,1000
0.639814625210879,0.424198008976539,0.297,0.1,1000
0.639814625210879,0.572277231053839,0.297,0.1,1000
0.639814625210879,0.591413184984796,0.297,0.1,1000
0.639814625210879,0.584698033648312,0.297,0.1,1000
0.639814625210879,0.596448940682776,0.297,0.1,1000
0.639814625210879,0.678230644535851,0.297,0.1,1000
0.639814625210879,0.616600113874211,0.297,0.1,1000
0.639814625210879,0.626385464799771,0.297,0.1,1000
0.639814625210879,0.676345177423767,0.297,0.1,1000
0.639814625210879,0.656147414467758,0.297,0.1,1000
0.639814625210879,0.664034571539949,0.297,0.1,1000
0.639814625210879,0.623874985456791,0.297,0.1,1000
0.639814625210879,0.661016342498048,0.297,0.1,1000
0.639814625210879,0.613429940617121,0.297,0.1,1000
0.639814625210879,0.609168851035238,0.297,0.1,1000
0.639814625210879,0.562006911941542,0.297,0.1,1000
0.639814625210879,0.658112835215071,0.297,0.1,1000
0.639814625210879,0.646983142168363,0.297,0.1,1000
0.639814625210879,0.695995667637074,0.297,0.1,1000
0.639814625210879,0.679155767137566,0.297,0.1,1000
0.639814625210879,0.640958446983934,0.297,0.1,1000
0.639814625210879,0.568258302783254,0.297,0.1,1000
0.639814625210879,0.670367484781623,0.297,0.1,1000
0.639814625210879,0.590817277664664,0.297,0.1,1000
0.639814625210879,0.634672868614324,0.297,0.1,1000
0.639814625210879,0.677213350369029,0.297,0.1,1000
0.639814625210879,0.56751179466963,0.297,0.1,1000
0.639814625210879,0.575832356519551,0.297,0.1,1000
0.639814625210879,0.628809476598085,0.297,0.1,1000
0.639814625210879,0.533111368517402,0.297,0.1,1000
0.639814625210879,0.57905192371047,0.297,0.1,1000
0.639814625210879,0.60118338612484,0.297,0.1,1000
0.639814625210879,0.602210774145143,0.297,0.1,1000
0.639814625210879,0.613090255420867,0.297,0.1,1000
0.639814625210879,0.541819560427182,0.297,0.1,1000
0.639814625210879,0.650376377755598,0.297,0.1,1000
0.639814625210879,0.643075516447377,0.297,0.1,1000
0.639814625210879,0.646833947186313,0.297,0.1,1000
0.639814625210879,0.693423457407209,0.297,0.1,1000
0.639814625210879,0.602187301244762,0.297,0.1,1000
0.639814625210879,0.546240707300601,0.297,0.1,1000
0.639814625210879,0.613402841740177,0.297,0.1,1000
0.639814625210879,0.66343478497563,0.297,0.1,1000
0.639814625210879,0.533460510948383,0.297,0.1,1000
0.639814625210879,0.564272070579421,0.297,0.1,1000
0.639814625210879,0.658626273811577,0.297,0.1,1000
0.639814625210879,0.544040591174955,0.297,0.1,1000
